职位名称,职位标签,工作地区,薪资,公司名称,公司规模,工作类型
采矿、选矿、地质工程师,"['3-4年', '本科', '地质工程', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
采矿工程师,"['2年', '本科', '采矿', '物探', '岩土工程', '水利工程', '工程地质', '测量工程', '土木工程', '数据分析预警', '五险一金', '绩效奖金', '年终奖金', '专业培训', '节日福利', '出差补贴']",武汉·东湖新技术产业开发区,6千-1.2万,湖北海震科创技术有限公司,少于50人,电子技术/半导体/集成电路
采矿技术员,"['1年', '大专', '采矿', '选矿', '采矿技术', '矿山地质', '开采规划', '绩效奖金', '年终奖金', '五险', '定期体检', '提供食宿']",昆明·安宁市,4-8千,云南三明鑫疆控股集团有限公司,500-1000人,多元化业务集团公司
采矿工程师,"['5-7年', '大专', '采矿', '岩土', '缴纳五险', '定期体检']",洛阳·栾川县,10-15万/年,河南中天矿业有限公司,50-150人,石油/化工/矿产/地质
采矿、选矿、地质工程师,"['3-4年', '本科', '地质工程', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
采矿技术员,"['无需经验', '大专', '采矿技术', '五险一金', '通讯补贴', '交通补贴', '绩效奖金']",神农架,7-8千·14薪,湖北联投矿业有限公司,50-150人,石油/化工/矿产/地质
采矿工程师,"['10年以上', '大专', '五险一金', '通讯补贴', '绩效奖金', '年终奖金', '免费班车', '专业培训']",巴音郭楞,1-2万,新疆志存新能源材料有限公司,500-1000人,新能源
采矿技术员,"['3-4年', '本科', '带薪年假', '五险', '绩效奖金', '专业培训', '交通补贴', '餐饮补贴', '加班补贴', '通讯补贴', '高温补贴', '学历补贴']",金华·兰溪市,12-15万/年,红狮控股集团有限公司,10000人以上,建筑/建材/工程
采矿、选矿、地质工程师,"['3-4年', '本科', '地质工程', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
采矿技术员,"['2年', '本科', '采矿工程', '调度管理', '巡检', '五险一金', '年终奖金', '包吃包住']",宜春,7千-1万·15薪,宜春时代新能源矿业有限公司,1000-5000人,石油/化工/矿产/地质
采矿工程师,"['3-4年', '本科', '生产计划', '采矿', '地质', '矿业软件', '采矿技术管理', '管理制度', '采矿工程师', '节日福利', '定期体检', '五险一金', '通讯补贴', '年终奖金', '绩效奖金', '三节福利', '提供食宿']",上饶,1.3-1.5万,江西济民可信集团有限公司,10000人以上,多元化业务集团公司
地质（采矿）工程师,"['5-7年', '大专', '五险一金', '员工旅游', '通讯补贴', '专业培训', '绩效奖金']",孝感,1-1.5万,应城市新都化工有限公司,5000-10000人,石油/化工/矿产/地质
采矿、选矿、地质工程师,"['3-4年', '本科', '地质工程', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
地质工程师,['无需经验'],巴彦淖尔,4-8千,内蒙古恒运地质勘查有限公司,少于50人,石油/化工/矿产/地质
机电工程师（采矿）,"['3-4年', '本科', '机电', '五险一金', '出国机会', '绩效奖金', '定期体检', '专业培训']",北京·海淀区,1.2-2万,中农国际钾盐开发有限公司,1000-5000人,石油/化工/矿产/地质
铅锌矿采矿工程师,"['10年以上', '大专', '采矿工程师']",德宏,15-20万/年,德宏银润矿业集团有限公司,500-1000人,采掘业/冶炼
采矿、选矿、地质工程师,"['3-4年', '本科', '地质工程', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
采矿矿长,"['5-7年', '大专']",绍兴·新昌县,2-3万,杭州能欣投资有限公司,少于50人,计算机软件
采矿工程师,"['3-4年', '中技/中专', '采矿', '地质', '机电', '矿山', '项目管理', '节日福利', '带薪年假', '年终奖金', '定期体检', '员工旅游', '生日红包', '五险一金', '专业培训', '绩效奖金']",肇庆·封开县,1-1.5万,广州市殷勤集团有限公司,150-500人,贸易/进出口
2024储备人才-采矿工程师(J11179),"['2年', '本科', '带薪年假', '五险一金', '绩效奖金', '节日福利', '专业培训', '高温补贴', '补充医疗保险', '定期体检', '工作餐补贴', '交通补贴']",武汉·东湖新技术产业开发区,9-18万/年,华新水泥股份有限公司,10000人以上,建筑/建材/工程
采矿、选矿、地质工程师,"['3-4年', '本科', '地质工程', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
采矿主任,"['3-4年', '大专', '采矿', '五险一金', '定期体检', '专业培训', '餐饮补贴', '年终奖金']",北海,1-1.2万·13薪,广西南玻石英材料有限公司,,原材料和加工
采矿工程师（金矿）,"['3-4年', '大专', 'cad', '矿山开采', '带薪年假', '五险一金']",宁波,2-2.5万·13薪,宁波爱妻智能科技有限公司,50-150人,家具/家电/玩具/礼品
2024储备人才-采矿工程师(J11179),"['2年', '本科', '带薪年假', '五险一金', '绩效奖金', '节日福利', '专业培训', '高温补贴', '补充医疗保险', '定期体检', '工作餐补贴', '交通补贴']",武汉·东湖新技术产业开发区,9-18万/年,华新水泥股份有限公司,10000人以上,建筑/建材/工程
采矿、选矿、地质工程师,"['3-4年', '本科', '地质工程', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
采矿工程师,"['5-7年', '大专', '采矿业', '交通补贴', '定期体检', '绩效奖金', '提供住宿', '专业培训']",哈密,1.1-1.5万,南京明达矿业有限公司,1000-5000人,石油/化工/矿产/地质
采矿工程师,"['5-7年', '本科', '包住宿', '专业培训', '五险一金', '年终奖金', '定期体检', '餐饮补贴']",赤峰,1-1.5万,内蒙古兴业矿业股份有限公司,1000-5000人,石油/化工/矿产/地质
采矿工程师,"['5-7年', '大专', 'cad', '安全管理', '技术指导', '监督管理', '通风系统', '供电系统', '设计审查', '矿山开采', '采矿方法', '采掘计划', '带薪年假', '五险一金']",宁波,2-2.5万·13薪,宁波爱妻智能科技有限公司,50-150人,家具/家电/玩具/礼品
采矿、选矿、地质工程师,"['3-4年', '本科', '地质工程', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
采矿专业工程师,"['5-7年', '本科', '采矿', '五险一金', '补充医疗保险', '出国机会', '通讯补贴', '餐饮补贴', '交通补贴', '年终奖金', '定期体检']",北京·海淀区,1-2万,中国恩菲工程技术有限公司,1000-5000人,建筑/建材/工程
IWIP-采矿主任、工程师,"['5-7年', '大专', '年休假', '五险一金']",上海·虹口区,30-40万/年,上海鼎信投资（集团）有限公司,5000-10000人,多元化业务集团公司
采矿工程师,"['2年', '大专', '采矿工程', '矿山', '安全设施设计', '安全预评价', '安全评价', '安全设施', '评价报告', '设施设计', '弹性工作', '绩效奖金', '专业培训', '员工旅游', '五险一金', '补充医疗保险', '年终奖金']",昆明·官渡区,8千-1.2万,贵州朗洲安全科技有限公司,150-500人,检测，认证
采矿、选矿、地质工程师,"['3-4年', '本科', '地质工程', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
采矿技术员-博泽（山东项目）,"['3-4年', '大专']",临沂·兰陵县,6千-1万,云南金澜建设工程有限公司,150-500人,石油/化工/矿产/地质
采矿（露采）工程师,"['5-7年', '本科', '采矿', '选矿', '煤矿', '岩土']",赣州·兴国县,8千-1万,兴国潋江矿业有限公司,150-500人,石油/化工/矿产/地质
中级采矿工程师（露天矿）,"['3-4年', '大专', '采矿工程', '职业资格证书', '露天矿山', '工程设计', '施工生产', '作业指导书']",绍兴·新昌县,1.2-2.2万·13薪,杭州能欣投资有限公司,少于50人,计算机软件
采矿工程,"['无需经验', '本科', '采矿工程', '选矿工程', '矿物加工工程', '五险一金', '交通补贴', '绩效奖金', '年终奖金', '专业培训', '双休', '餐饮补贴']",赣州·章贡区,5千-1万·13薪,中衍高新材料（江西）有限公司,50-150人,原材料和加工
采矿工程师,"['5-7年', '大专', '生产计划', '设计审查', '矿山生产', '会签']",楚雄,1.2-1.8万,云南德邦行实业有限公司,50-150人,贸易/进出口
采矿（露采）工程师,"['5-7年', '本科', '采矿', '选矿', '煤矿', '岩土']",赣州·兴国县,8千-1万,兴国潋江矿业有限公司,150-500人,石油/化工/矿产/地质
采矿工程师,"['3-4年', '大专', '地质', '采矿', '采矿工程师', '工程师', '包吃', '包住宿', '奖金多', '五险一金']",清远,1-2万,清远市清新区谷城矿业开发投资有限公司,500-1000人,石油/化工/矿产/地质
采矿技术经理,"['5-7年', '硕士', '五险一金', '补充医疗保险', '员工旅游', '交通补贴', '餐饮补贴', '通讯补贴', '年终奖金', '绩效奖金', '专业培训']",深圳·南山区,1.5-2.5万·13薪,中国南玻集团股份有限公司,10000人以上,多元化业务集团公司
采矿矿长（工程技术总工）,"['5-7年', '大专']",绍兴·新昌县,2-3万,杭州能欣投资有限公司,少于50人,计算机软件
采矿（露采）工程师,"['5-7年', '本科', '采矿', '选矿', '煤矿', '岩土']",赣州·兴国县,8千-1万,兴国潋江矿业有限公司,150-500人,石油/化工/矿产/地质
采矿总工,"['3-4年', '大专', '采矿', '俄语', '英语', '采矿工程', '五险一金', '员工旅游', '交通补贴', '餐饮补贴', '通讯补贴', '专业培训', '绩效奖金', '年终奖金', '弹性工作', '定期体检']",大连·中山区,25-30万/年,大连晟凯国际贸易有限公司,,贸易/进出口
采矿总工程师,"['3-4年', '大专', '采矿', '磷矿', '员工旅游', '定期体检', '五险一金', '专业培训', '年终奖金']",黔南,20-30万/年,深圳市芭田生态工程股份有限公司,1000-5000人,农/林/牧/渔
自动控制工程师（金属矿山采矿）,"['5-7年', '本科', '自动化', '工程师', '自动化工程师', '五险一金', '补充医疗保险', '出国机会', '通讯补贴', '餐饮补贴', '交通补贴', '年终奖金', '定期体检']",北京·海淀区,1-2万,中国恩菲工程技术有限公司,1000-5000人,建筑/建材/工程
采矿（露采）工程师,"['5-7年', '本科', '采矿', '选矿', '煤矿', '岩土']",赣州·兴国县,8千-1万,兴国潋江矿业有限公司,150-500人,石油/化工/矿产/地质
矿山地质工程师,"['3-4年', '本科', '采矿', '采矿工程', '矿业工程', '矿物加工', '勘探', '矿山设计', '矿山开采', '地质勘探', '设备使用', '矿物加工工程', '五险', '包吃住']",西安,9千-1.5万,西安丰治辰建筑材料有限公司,少于50人,贸易/进出口
矿山培养岗,"['无需经验', '本科', '采矿', '测量', '通风', '矿山', '设备', '地质', '机械', '五险一金', '弹性工作', '绩效奖金', '年终奖金']",凉山,5千-1万,雷波凯瑞磷化工有限责任公司,1000-5000人,石油/化工/矿产/地质
采矿设计工程师,"['无需经验', '本科', '五险一金', '补充医疗保险']",苏州·虎丘区,5千-1万,苏州中材非金属矿工业设计研究院有限公司,150-500人,建筑/建材/工程
采矿工程师,"['5-7年', '本科', '采矿', '选矿', '勘探', '五险一金', '年终奖金', '出国机会', '交通补贴', '通讯补贴', '工作餐', '定期体检', '周末双休']",赣州,1.5-3万,赣州腾远钴业新材料股份有限公司,500-1000人,采掘业/冶炼
采矿工程师,"['5-7年', '硕士', '五险一金', '交通补贴', '餐饮补贴', '通讯补贴', '年终奖金', '绩效奖金', '定期体检']",昆明·盘龙区,1.5-2万,中国恩菲工程技术有限公司成都分公司,150-500人,石油/化工/矿产/地质
矿山培养岗,"['无需经验', '本科', '采矿', '测量', '通风', '矿山', '设备', '地质', '机械', '五险一金', '弹性工作', '绩效奖金', '年终奖金']",凉山,5千-1万,雷波凯瑞磷化工有限责任公司,1000-5000人,石油/化工/矿产/地质
安全评价师（采矿）,"['本科', '安全评价师', '五险一金', '交通补贴', '餐饮补贴', '通讯补贴', '专业培训', '绩效奖金', '定期体检', '底薪+提成']",南京,1-1.5万,江苏国恒安全评价咨询服务有限公司,500-1000人,专业服务(咨询、人力资源、财会)
采矿工程师（海外事业部）,"['5-7年', '本科', '英语', '采矿', '矿山开采', '绘图', '采矿设计', 'autocad', '五险一金', '餐饮补贴', '年终奖金', '交通补贴']",上海·浦东新区,4-5万,江西赣锋锂业集团股份有限公司,1000-5000人,石油/化工/矿产/地质
采矿工程师,"['3-4年', '大专', '采矿工程师']",乐山,15-20万/年,福华通达化学股份公司,1000-5000人,石油/化工/矿产/地质
采矿技术员,"['5-7年', '大专', '选矿试验', '采矿', '五险一金', '通讯补贴', '餐饮补贴', '交通补贴', '员工旅游', '专业培训', '绩效奖金', '免费班车', '年终奖金', '定期体检']",孝感,4-6千,湖北省黄麦岭控股集团有限公司,1000-5000人,原材料和加工
采矿工程师,"['5-7年', '大专', '生产计划', '设计审查', '矿山生产', '会签', '弹性工作']",楚雄,1.2-1.8万,四川德胜集团钒钛有限公司,10000人以上,采掘业/冶炼
采矿技术员,"['3-4年', '大专', '五险一金', '节日福利', '带薪年假', '年终奖金', '交通补贴', '通讯补贴', '定期体检', '绩效奖金']",郴州,1-2万,深圳市大为创新科技股份有限公司,150-500人,多元化业务集团公司
地质工程师（临沧矿业）,"['3-4年', '大专', '报告编制', '地质', '地质勘查', '地质勘探', '年终奖金', '食宿双包', '社会保险']",临沧,11-15万/年,云南同德实业集团有限公司,500-1000人,多元化业务集团公司
矿建工程师,"['无需经验', '水文地质', '矿建', '矿山建设', '测绘', '电力', '测量', '暖通', '给排水', '电气', '岩土', '弹性工作', '通讯补贴', '交通补贴', '证书补贴', '职称补贴']",石家庄,1.3-1.8万,湖南同迈建筑咨询有限公司,50-150人,建筑/建材/工程
采矿技术员,"['2年', '大专', '安全管理', '驾照', '工程施工质量', '采掘计划', '五险一金', '定期体检', '绩效奖金', '专业培训', '单休']",文山,7千-1万·13薪,明冠新材料股份有限公司,500-1000人,新能源
七台河交投物资资源（合资公司）-采矿管理岗,"['3-4年', '本科']",七台河,7-13万/年,黑龙江省交投物资资源开发有限公司,500-1000人,多元化业务集团公司
采矿工程师,"['3-4年', '大专', '采矿设计', '矿山生产管理', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金', '包食宿']",博尔塔拉,8千-1.5万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
采矿工程师,"['3-4年', '大专', '专业培训']",威海,1-1.5万,赤山集团有限公司,,多元化业务集团公司
采矿工艺工程师,"['3-4年', '本科', '数据分析', '项目管理', '工艺流程', '可行性研究', '实验研究', '试验', '工艺参数', '研磨', '成本估算', '工艺流程设计', '五险一金', '免费班车', '员工旅游', '年终奖金', '股票期权', '定期体检', '餐饮补贴', '通讯补贴', '提供住宿']",九江,9千-1.5万·13薪,九江天赐高新材料有限公司,1000-5000人,石油/化工/矿产/地质
安全评价师（采矿专业）,"['3-4年', '本科', '五险一金', '绩效奖金', '员工旅游', '专业培训', '年终奖金', '年底分红', '双休']",沈阳,5千-1万,沈阳万益安全科技有限公司,150-500人,多元化业务集团公司
采矿工程师,"['3-4年', '大专', '采矿设计', '矿山生产管理', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金', '包食宿']",宜昌·远安县,8千-1.5万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
采矿技术员,"['3-4年', '大专', '五险一金', '定期体检']",河池,8千-1.3万,广西南国铜业有限责任公司,1000-5000人,采掘业/冶炼
采矿工艺工程师,"['3-4年', '本科', '数据分析', '项目管理', '工艺流程', '可行性研究', '实验研究', '试验', '工艺参数', '研磨', '成本估算', '工艺流程设计', '五险一金', '免费班车', '员工旅游', '年终奖金', '股票期权', '定期体检', '餐饮补贴', '通讯补贴', '提供住宿']",九江,9千-1.5万·13薪,九江天赐高新材料有限公司,1000-5000人,石油/化工/矿产/地质
采矿工程师,"['5-7年', '年终奖金', '定期体检', '包吃住']",成都·高新区,35-40万/年,四川恒义建设工程有限公司,50-150人,建筑/建材/工程
采矿工程师,"['3-4年', '大专', '采矿设计', '矿山生产管理', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金', '包食宿']",宜昌·远安县,8千-1.5万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
矿山设计咨询院采矿设计岗,"['3-4年', '本科', 'cad', '技术管理', '外语', '工程软件', '四级', '采矿工程', '科研', '现场服务', '五险', '专业培训', '定期体检', '餐饮补贴']",济南,6千-1万,通用技术集团工程设计有限公司,500-1000人,学术/科研
采矿工程师,"['3-4年', '五险一金', '餐饮补贴', '专业培训', '包住宿', '全勤奖', '节日福利', '年终奖']",宜春,8千-1万,江西九岭锂业股份有限公司,500-1000人,采掘业/冶炼
采矿工程师,"['3-4年', '本科', '五险一金', '补充医疗保险', '免费班车', '员工旅游', '通讯补贴', '年终奖金', '定期体检', '餐饮补贴', '交通补贴', '专业培训']",广州,20-40万/年,广东九丰能源集团有限公司,500-1000人,石油/化工/矿产/地质
采矿工程师,"['3-4年', '大专', '采矿设计', '矿山生产管理', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金', '包食宿']",宜昌·远安县,8千-1.5万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
采矿安全评价师,"['1年', '大专', '五险一金', '员工旅游', '通讯补贴', '专业培训', '绩效奖金', '年终奖金']",广州·黄埔区,1-2万,广州市万保职业安全事务有限公司,50-150人,专业服务(咨询、人力资源、财会)
海外采矿主管,"['2年', '大专', '选矿', '采矿', '英语', '提单', '船务', '现场管理', '五险一金', '补充公积金', '餐饮补贴', '出国机会', '出差补贴']",湛江·赤坎区,1-2万,广东虹鹏新材料资源有限公司,50-150人,石油/化工/矿产/地质
地质矿产技术经理,"['无需经验', '本科', '五险一金', '餐饮补贴', '交通补贴', '通讯补贴', '专业培训', '绩效奖金']",黄石,4.5-6千,湖北德势弘房地资产评估咨询有限公司,50-150人,专业服务(咨询、人力资源、财会)
采矿工程师,"['3-4年', '大专', '采矿设计', '矿山生产管理', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金', '包食宿']",宜昌·远安县,8千-1.5万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
三维设计工程师（冶金采矿选矿化工工艺化工机械等）,"['3-4年', '本科', '全部行业', '五险一金', '餐饮补贴', '年终奖金', '绩效奖金', '交通补贴', '带薪年假', '定期体检']",长沙·岳麓区,1-1.5万,中国恩菲工程技术有限公司长沙分公司,1000-5000人,采掘业/冶炼
海外采矿主管,"['2年', '大专', '选矿', '采矿', '英语', '提单', '船务', '现场管理', '五险一金', '补充公积金', '餐饮补贴', '出国机会', '出差补贴']",湛江·赤坎区,1-2万,广东虹鹏新材料资源有限公司,50-150人,石油/化工/矿产/地质
地质、矿产、勘察  评估技术员,"['无需经验', '本科', '地质', '测评', '采矿', '岩土', '五险一金', '员工旅游', '餐饮补贴', '专业培训', '绩效奖金', '年终奖金', '定期体检']",孝感,6-8千,湖北永业行评估咨询有限公司,1000-5000人,专业服务(咨询、人力资源、财会)
采矿工程师,"['3-4年', '大专', '采矿设计', '矿山生产管理', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金', '包食宿']",博尔塔拉,8千-1.5万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
地质工程师（临沧矿业）,"['3-4年', '大专', '地质', '测绘', '矿产', '资源勘查', '年终奖金', '食宿双包', '社会保险', '休息灵活', '交通报销']",临沧,11-15万/年,云南同德实业集团有限公司,500-1000人,多元化业务集团公司
海外采矿主管,"['2年', '大专', '选矿', '采矿', '英语', '提单', '船务', '现场管理', '五险一金', '补充公积金', '餐饮补贴', '出国机会', '出差补贴']",湛江·赤坎区,1-2万,广东虹鹏新材料资源有限公司,50-150人,石油/化工/矿产/地质
矿产地质技术员-乾峰,"['1年', '大专', '矿山报告编制', '带薪年假', '绩效奖金', '节日福利', '专业培训', '五险一金']",昆明·五华区,3-4.5千,云南金澜建设工程有限公司,150-500人,石油/化工/矿产/地质
