职位名称,职位标签,工作地区,薪资,公司名称,公司规模,工作类型
采矿工程师,"['3-4年', '大专', '采矿设计', '矿山生产管理', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金', '包食宿']",宜昌·远安县,8千-1.5万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
地质工程师（临沧矿业）,"['3-4年', '大专', '报告编制', '地质', '地质勘查', '地质勘探', '年终奖金', '食宿双包', '社会保险']",临沧,11-15万/年,云南同德实业集团有限公司,500-1000人,多元化业务集团公司
海外采矿主管,"['2年', '大专', '选矿', '采矿', '英语', '提单', '船务', '现场管理', '五险一金', '补充公积金', '餐饮补贴', '出国机会', '出差补贴']",湛江·赤坎区,1-2万,广东虹鹏新材料资源有限公司,50-150人,石油/化工/矿产/地质
地质工程师,"['1年', '本科', '选矿', '五险一金', '免费班车', '交通补贴', '通讯补贴', '年终奖金', '定期体检']",黔南,11-16万/年,贵州东峰锑业股份有限公司,150-500人,采掘业/冶炼
采矿工程师,"['3-4年', '大专', '采矿设计', '矿山生产管理', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金', '包食宿']",博尔塔拉,8千-1.5万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
地质工程师（临沧矿业）,"['3-4年', '大专', '报告编制', '地质', '地质勘查', '地质勘探', '年终奖金', '食宿双包', '社会保险']",临沧,11-15万/年,云南同德实业集团有限公司,500-1000人,多元化业务集团公司
地质、矿产、勘察  评估技术员,"['1年', '本科', '地质', '评估', '勘察', '五险一金', '周末双休', '带薪年假', '包吃', '节日福利', '绩效奖金', '专业培训', '住房补贴']",黄冈,5千-1万,湖北永业行评估咨询有限公司,1000-5000人,专业服务(咨询、人力资源、财会)
生产副矿长,"['5-7年', '本科', '现场管理', '生产管理', '采矿工程', '矿业', '采矿工程师', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
技术工程师,"['无需经验', '中技/中专', '采矿', '带薪年假', '绩效奖金', '节日福利', '年度体检', '包食宿']",博尔塔拉,5千-1万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
矿山地质工程师,"['3-4年', '本科', '地质勘查', '3d建模', '矿山地质', '矿山开采', '制图', '3dmine', 'mapgis', '地质', '节日福利', '定期体检', '五险一金', '通讯补贴', '年终奖金', '绩效奖金', '三节福利', '提供食宿']",上饶,1-1.5万,江西济民可信集团有限公司,10000人以上,多元化业务集团公司
地质、矿产、勘察  评估技术员,"['1年', '本科', '五险一金', '餐饮补贴', '定期体检', '年终奖金', '带薪年假', '两周春节假期']",武汉·武昌区,3-5千,湖北永业行评估咨询有限公司,1000-5000人,专业服务(咨询、人力资源、财会)
生产副矿长,"['5-7年', '本科', '现场管理', '生产管理', '采矿工程', '矿业', '采矿工程师', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
技术工程师,"['无需经验', '中技/中专', '采矿', '带薪年假', '绩效奖金', '节日福利', '年度体检', '包食宿']",博尔塔拉,5千-1万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
矿山地质工程师,"['3-4年', '大专', '地质勘探', '物探', '储量核实', '矿产资源勘查', '五险一金', '免费班车', '餐饮补贴']",宜春,1.5-3万,江西康特再生资源回收利用有限公司,,建筑/建材/工程
地质技术员,"['无需经验', '本科', '测绘', '物探', '地质', '编录', '五险一金', '交通补贴', '餐饮补贴', '通讯补贴', '年终奖金', '绩效奖金', '专业培训', '定期体检']",邵阳,4-8千·13薪,新宁县龙口矿业开发有限责任公司,150-500人,采掘业/冶炼
生产副矿长,"['5-7年', '本科', '现场管理', '生产管理', '采矿工程', '矿业', '采矿工程师', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
技术工程师,"['无需经验', '中技/中专', '采矿', '带薪年假', '绩效奖金', '节日福利', '年度体检', '包食宿']",博尔塔拉,5千-1万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
地质工程师（江家墩矿业） (MJ003896),"['5-7年', '大专', '五险一金', '交通补贴', '专业培训', '绩效奖金', '年终奖金', '定期体检']",宜昌·夷陵区,9千-1.2万·13薪,广东邦普循环科技有限公司,5000-10000人,新能源
地质工程师15万-20万,"['5-7年', '本科', '技术服务', '地勘', '地质资料', '地质编录', '地质工程师', '矿山地质', '五险一金', '交通补贴', '餐饮补贴', '通讯补贴', '年终奖金', '绩效奖金', '专业培训', '定期体检']",邵阳,15-20万/年,新宁县龙口矿业开发有限责任公司,150-500人,采掘业/冶炼
生产副矿长,"['5-7年', '本科', '现场管理', '生产管理', '采矿工程', '矿业', '采矿工程师', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
矿山技术员,"['无需经验', '矿山生产', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金']",宜昌,5千-1万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
地质工程师,"['2年', '本科', '工程师', '五险一金', '绩效奖金', '年终奖金', '通讯补贴', '餐饮补贴', '定期体检', '野外津贴']",成都·郫都区,7千-1.2万·13薪,成都九源地质科技有限公司,少于50人,石油/化工/矿产/地质
矿山资源管理,"['无需经验', '本科', '五险一金', '免费班车', '餐饮补贴', '专业培训', '绩效奖金', '定期体检', '周末双休']",内江,6-9千,四川省星船城水泥股份有限公司,1000-5000人,建筑/建材/工程
生产副矿长,"['5-7年', '本科', '现场管理', '生产管理', '采矿工程', '矿业', '采矿工程师', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
矿山技术员,"['无需经验', '矿山生产', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金']",宜昌,5千-1万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
地质工程师15万-20万,"['5-7年', '本科', '技术服务', '地勘', '地质资料', '地质编录', '五险一金', '交通补贴', '餐饮补贴', '通讯补贴', '年终奖金', '绩效奖金', '专业培训', '定期体检']",邵阳,15-20万/年,新宁县龙口矿业开发有限责任公司,150-500人,采掘业/冶炼
矿山资源管理,"['无需经验', '本科', '五险一金', '免费班车', '餐饮补贴', '专业培训', '绩效奖金', '定期体检', '周末双休']",成都·高新区,6-9千,四川省星船城水泥股份有限公司,1000-5000人,建筑/建材/工程
生产副矿长,"['5-7年', '本科', '现场管理', '生产管理', '采矿工程', '矿业', '采矿工程师', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
矿山技术员,"['无需经验', '矿山生产', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金']",宜昌,5千-1万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
地质工程师15万/年-20万/年,"['5-7年', '本科', '地质资料', '地质勘探', '地质编录', '现场管理', '电子档案', '矿石损失', '五险一金', '交通补贴', '餐饮补贴', '通讯补贴', '年终奖金', '绩效奖金', '专业培训', '定期体检']",邵阳,15-20万/年,新宁县龙口矿业开发有限责任公司,150-500人,采掘业/冶炼
助理地质工程师 (MJ003621),"['3-4年', '大专', '地质灾害', '五险一金', '交通补贴', '专业培训', '绩效奖金', '年终奖金', '定期体检']",宜昌·夷陵区,6-8千·13薪,广东邦普循环科技有限公司,5000-10000人,新能源
生产副矿长,"['5-7年', '本科', '现场管理', '生产管理', '采矿工程', '矿业', '采矿工程师', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
矿山技术员,"['无需经验', '矿山生产', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金']",宜昌,5千-1万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
地质工程师,"['无需经验', '本科', '污染调查', '报告编制', '地下水', '地质', '双休', '五险一金', '五险一金', '补充医疗保险', '年终奖金', '弹性工作', '定期体检', '绩效奖金', '野外补贴']",武汉·东湖新技术产业开发区,8千-1.2万,湖北拓界地质环境工程有限公司,少于50人,石油/化工/矿产/地质
采、选矿、地质、冶金、化工工程师,"['无需经验', '本科', '绩效奖金', '年终奖金', '定期体检', '职工食堂', '五险一金']",攀枝花,1-1.5万,四川安宁铁钛股份有限公司,,石油/化工/矿产/地质
生产副矿长,"['5-7年', '本科', '现场管理', '生产管理', '采矿工程', '矿业', '采矿工程师', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
矿山技术员,"['无需经验', '矿山生产', '矿山安全', '带薪年假', '绩效奖金', '节日福利', '年度体检', '五险一金']",宜昌,5千-1万·13薪,武汉拓朴资源控股有限公司,1000-5000人,石油/化工/矿产/地质
萤石矿开采技术员,"['5-7年', '大专', '施工方案', '统计', '检测', '维护', '统计分析', '数据采集', '数据支持', '安全生产管理', '采矿', '地质', '补充医疗保险', '绩效奖金', '年终奖金', '员工旅游', '定期体检', '专业培训']",南昌,2-2.1万,江西裕阳瑞资产管理有限公司,50-150人,石油/化工/矿产/地质
地质工程师,"['5-7年', '大专', '尽职调查', '技术管理', '技术监理']",楚雄,1.2-1.5万,云南德邦行实业有限公司,50-150人,贸易/进出口
生产副矿长,"['5-7年', '本科', '现场管理', '生产管理', '采矿工程', '矿业', '采矿工程师', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
地质工程师,"['1年', '本科', '地质勘查', 'cad', '五险一金', '餐饮补贴', '交通补贴', '通讯补贴', '专业培训', '绩效奖金']",武汉·洪山区,4-8千,湖北德势弘房地资产评估咨询有限公司,50-150人,专业服务(咨询、人力资源、财会)
萤石矿开采技术员,"['5-7年', '大专', '施工方案', '统计', '检测', '维护', '统计分析', '数据采集', '数据支持', '安全生产管理', '采矿', '地质', '补充医疗保险', '绩效奖金', '年终奖金', '员工旅游', '定期体检', '专业培训']",南昌,2-2.1万,江西裕阳瑞资产管理有限公司,50-150人,石油/化工/矿产/地质
选矿工程师,"['5-7年', '大专', '质量管理', '工艺试验', '选矿', '选矿工艺', '科研技改', '生产组织协调']",楚雄,1.2-1.6万,云南德邦行实业有限公司,50-150人,贸易/进出口
技术副矿长,"['5-7年', '本科', '工程师', '测绘工程', '地质工程', '采矿工程', '有色金属行业', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
测量工艺工程师（江家墩矿业） (MJ003895),"['5-7年', '大专', '五险一金', '交通补贴', '专业培训', '绩效奖金', '年终奖金', '定期体检']",宜昌·夷陵区,9千-1.2万·13薪,广东邦普循环科技有限公司,5000-10000人,新能源
萤石矿开采技术员,"['5-7年', '大专', '施工方案', '统计', '检测', '维护', '统计分析', '数据采集', '数据支持', '安全生产管理', '采矿', '地质', '补充医疗保险', '绩效奖金', '年终奖金', '员工旅游', '定期体检', '专业培训']",南昌,2-2.1万,江西裕阳瑞资产管理有限公司,50-150人,石油/化工/矿产/地质
矿山管理,"['5-7年', '本科']",承德,5-6千,承德金亿达矿业集团有限公司,150-500人,石油/化工/矿产/地质
技术副矿长,"['5-7年', '本科', '工程师', '测绘工程', '地质工程', '采矿工程', '有色金属行业', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
矿物加工,"['无需经验', '本科', '选矿', '采矿', '物探', '矿物加工']",武汉·东湖新技术产业开发区,8千-1万,武汉开圣科技有限责任公司,50-150人,石油/化工/矿产/地质
矿产资源规划技术人员,"['1年', '本科', '采矿', '地质', '呈贡', '五险一金', '专业培训', '餐饮补贴', '定期体检', '项目绩效', '健身俱乐部']",昆明·呈贡区,3-4.5千,昆明市土地开发整理中心,150-500人,农/林/牧/渔
矿山副经理,"['8-9年', '本科', '管理', '英语', '采矿', '地质', '测量测绘', '矿山', '采矿计划', '五险一金', '年终奖金', '餐饮补贴', '专业培训', '双休', '免费班车', '定期体检']",湖州,2.5-3万·13薪,合肥青青猎人企业管理咨询有限公司,,专业服务(咨询、人力资源、财会)
技术副矿长,"['5-7年', '本科', '工程师', '测绘工程', '地质工程', '采矿工程', '有色金属行业', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
采煤技术员,"['无需经验', '本科', '资料收集', '测绘工程', '设备', '采矿', '地质', '矿山', '五险一金', '食宿免费', '外出培训', '带薪休假', '健康体检']",文山,1.2-1.5万,云南端田矿业科技开发有限公司,50-150人,石油/化工/矿产/地质
勘探员（煤矿）,"['5-7年', '大专', '测量', '现场生产管理', '采矿', '地质', '矿业', '餐饮补贴', '交通补贴', '五险一金']",西安·莲湖区,8千-1万,深圳通用能源控股有限公司,50-150人,房地产
地质工程师,"['5-7年', '本科', '采矿', '地质', '勘探', '矿山开采', '地质勘察', '矿产地质', '探矿工程', '五险一金', '交通补贴', '免费班车', '定期体检', '双休', '集中休假', '免费住宿']",凉山,1.4-1.6万,雷波凯瑞磷化工有限责任公司,1000-5000人,石油/化工/矿产/地质
技术副矿长,"['5-7年', '本科', '工程师', '测绘工程', '地质工程', '采矿工程', '有色金属行业', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
采煤技术员,"['无需经验', '本科', '资料收集', '测绘工程', '设备', '采矿', '地质', '矿山', '五险一金', '食宿免费', '外出培训', '带薪休假', '健康体检']",文山,1.2-1.5万,云南端田矿业科技开发有限公司,50-150人,石油/化工/矿产/地质
矿山开采设计    工程师,"['2年', '本科', '采矿', '安全员', '安全工程师', '地质', '矿山', '爆炸', '爆破', '采石场', '煤矿', '尾矿库', '五险一金', '补充医疗保险', '员工旅游', '专业培训', '绩效奖金', '定期体检', '带薪年假']",广州·海珠区,8千-1.5万,广东金泰达安全科技有限公司,150-500人,学术/科研
地质工程师,"['5-7年', '本科', '采矿', '地质', '勘探', '矿山开采', '地质勘察', '矿产地质', '探矿工程', '五险一金', '交通补贴', '免费班车', '定期体检', '双休', '集中休假', '免费住宿']",凉山,1.4-1.6万,雷波凯瑞磷化工有限责任公司,1000-5000人,石油/化工/矿产/地质
技术副矿长,"['5-7年', '本科', '工程师', '测绘工程', '地质工程', '采矿工程', '有色金属行业', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
采煤技术员,"['无需经验', '本科', '资料收集', '测绘工程', '设备', '采矿', '地质', '矿山', '五险一金', '食宿免费', '外出培训', '带薪休假', '健康体检']",文山,1.2-1.5万,云南端田矿业科技开发有限公司,50-150人,石油/化工/矿产/地质
地质技术人员,"['1年', '中技/中专', '采矿', '物探', '选矿', '周末双休', '带薪年假', '五险一金', '免费班车', '绩效奖金', '节日福利', '专业培训', '高温补贴']",广州·白云区,6-8千·13薪,广州市越德企业管理咨询有限公司,500-1000人,建筑/建材/工程
矿山生产管理（常驻老挝）,"['10年以上', '大专', '煤矿', '采矿', '生产管理', '五险一金', '补充医疗保险', '出国机会', '年终奖金', '定期体检', '绩效奖金']",北京·海淀区,2.5-3.5万,中农国际钾盐开发有限公司,1000-5000人,石油/化工/矿产/地质
技术副矿长,"['5-7年', '本科', '工程师', '测绘工程', '地质工程', '采矿工程', '有色金属行业', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
采煤技术员,"['无需经验', '本科', '资料收集', '测绘工程', '设备', '采矿', '地质', '矿山', '五险一金', '食宿免费', '外出培训', '带薪休假', '健康体检']",文山,1.2-1.5万,云南端田矿业科技开发有限公司,50-150人,石油/化工/矿产/地质
矿产前期经理,"['5-7年', '大专', '矿业', '探矿权', '采矿权', '矿厂', '煤矿', '补充医疗保险', '专业培训', '年终奖金', '绩效奖金', '定期体检', '节日福利', '股票期权', '五险']",昆明·西山区,1-1.5万,云南明德建设工程有限公司,50-150人,建筑/建材/工程
巷道通风技术员,"['3-4年', '大专', '采矿', '通风', '五险', '包吃住', '销售奖', '定期体检', '过节费', '定制员工服', '带薪休假']",克孜勒苏柯尔克孜,9千-1.2万,乌恰县阿克塔什铁矿,,石油/化工/矿产/地质
技术副矿长,"['5-7年', '本科', '工程师', '测绘工程', '地质工程', '采矿工程', '有色金属行业', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
探采中心主任,"['10年以上', '本科', '采矿', '五险一金', '免费班车', '交通补贴', '通讯补贴', '年终奖金', '定期体检']",黔南,18-25万/年,贵州东峰锑业股份有限公司,150-500人,采掘业/冶炼
勘察地质工程师,"['1年', '本科', '岩土工程', '水利水电工程', '工程地质', '地质工程', '水文地质', '采矿工程', '资源勘查工程', '矿山地质', '环境地质', '开发利用方案', '五险一金', '专业培训', '餐饮补贴', '定期体检', '项目绩效', '健身俱乐部']",昆明·西山区,4-8千,昆明市土地开发整理中心,150-500人,农/林/牧/渔
选矿技术员,"['2年', '本科', '地质', 'cad', '矿物加工', '五险一金', '定期体检', '专业培训', '餐饮补贴', '年终奖金']",北海,6-7千·13薪,广西南玻石英材料有限公司,,原材料和加工
技术副矿长,"['5-7年', '本科', '工程师', '测绘工程', '地质工程', '采矿工程', '有色金属行业', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
地质地理类 英文学术期刊助理编辑,"['无需经验', '硕士', '采矿', '物探', '岩土', '测绘', '石油', '选矿', '煤矿', '矿物加工', '绩效奖金', '带薪年假', '国假双休', '节日福利', '餐补交补', '定期体检', '活动经费', '图书经费', '儿童福利', '六险一金']",北京·海淀区,1.4-1.9万,曼迪匹艾（北京）科技服务有限公司,5000-10000人,文字媒体/出版
总工程师,"['8-9年', '本科', '选矿', '冶炼', '采矿', '五险一金', '年终奖金', '定期体检', '交通补贴', '生日会', '免费员工餐', '免费宿舍', '绩效奖金', '通讯补贴']",黔南,40-60万/年,贵州东峰锑业股份有限公司,150-500人,采掘业/冶炼
地质技术员,"['无需经验', '大专', '带薪年假', '五险一金', '包住宿', '绩效奖金', '节日福利', '专业培训', '餐饮补贴', '高温补贴']",北海,6-8千,信义玻璃控股有限公司,10000人以上,建筑/建材/工程
技术副矿长,"['5-7年', '本科', '工程师', '测绘工程', '地质工程', '采矿工程', '有色金属行业', '节日福利', '带薪年假', '绩效奖金', '五险一金']",三门峡,1.2-2.4万,灵宝黄金集团股份有限公司,500-1000人,石油/化工/矿产/地质
地质工程师（建水矿业）,"['3-4年', '大专', '报告编制', '地质勘查', '地质勘探', '地质', '报告', '食宿双包', '年终奖金', '购买五险', '休息灵活', '交通报销']",红河州,11-15万/年,云南同德实业集团有限公司,500-1000人,多元化业务集团公司
矿山地质工程师,"['5-7年', '大专', '施工方案', 'cad', '素描', '计算机应用', '地质', '地形', '水文', '地貌', '地质构造', '员工食堂', '住宿', '五险一金', '绩效奖金', '节日福利', '专业培训', '餐饮补贴', '年薪']",贵阳·开阳县,8千-1.2万,贵州胜威福全化工有限公司,500-1000人,石油/化工/矿产/地质
地质技术员,"['2年', '本科', '地质', '五险一金', '补充医疗保险', '补充公积金', '员工旅游', '交通补贴', '餐饮补贴', '专业培训', '高温长假', '年终奖金']",凉山,7-9千,雷波凯瑞磷化工有限责任公司,1000-5000人,石油/化工/矿产/地质
矿山地质工程师,"['10年以上', '本科', '宣传', '团队建设', '企业文化建设', '地质', '地质勘查', '地质资料', '地质填图', '勘查报告', '专业培训', '年终奖金', '定期体检', '通讯补贴', '绩效奖金']",赣州·赣县区,3-5万·14薪,赣州摩通贸易有限公司,1000-5000人,石油/化工/矿产/地质
地质工程师（石屏矿业）,"['3-4年', '大专', '报告编制', '地质勘查', '地质勘探', '地质', '报告', '食宿双包', '年终奖金', '购买五险', '休息灵活', '交通报销']",红河州,11-15万/年,云南同德实业集团有限公司,500-1000人,多元化业务集团公司
